Pulsed/ Streaming,FTSE Index ,FTSE Code,Base Currency,PDG,Bloomberg Tickers,RIC Codes
S,FTSE Eurozone Government Broad IG 15Y+ Index,EMTXig_AG_F,EUR,PDG01MTS,EMIGFR,EMIGFR= 
S,FTSE Eurozone Government Broad IG 15-25Y Index,EMTXig_AG_FA,EUR,PDG01MTS,EMIGFAR,EMIGFAR= 
S,FTSE Eurozone Government Broad IG 25Y+ Index,EMTXig_AG_FB,EUR,PDG01MTS,EMIGFBR,EMIGFBR= 
S,FTSE Eurozone Government Broad IG Index,EMTXig_AG_G,EUR,PDG01MTS,EMIGGR,EMIGGR= 
S,FTSE Eurozone Government Broad IG Index Mid,EMTXig_AG_G_MP,EUR,PDG01MTS,FMMPIBGR,-
S,FTSE Eurozone Inv Grade Eurozone Government Bond 3-5yr Realtime,EMTXig_B,EUR,PDG01MTS,EMIEBR,EMIEBR= 
S,FTSE Eurozone Mid Price InvG Ex-CNO Etrix 3-5 yrs EUR,EMTXig_B_MP,EUR,PDG01MTS,FMMPIEBR,FMMPIEBR= 
S,FTSE Eurozone Inv Grade Eurozone Government Bond 5-7yr Realtime,EMTXig_C,EUR,PDG01MTS,EMIECR,EMIECR= 
S,FTSE Eurozone Mid Price InvG Ex-CNO Etrix 5-7 yrs EUR,EMTXig_C_MP,EUR,PDG01MTS,FMMPIECR,FMMPIECR= 
S,FTSE Eurozone Inv Grade Eurozone Government Bond 7-10yr Realtime,EMTXig_D,EUR,PDG01MTS,EMIEDR,EMIEDR= 
S,FTSE Eurozone Mid Price InvG Ex-CNO Etrix 7-10 yrs EUR,EMTXig_D_MP,EUR,PDG01MTS,FMMPIEDR,FMMPIEDR= 
S,FTSE Eurozone Inv Grade Eurozone Government Bond 10-15yr Realtime,EMTXig_E,EUR,PDG01MTS,EMIEER,EMIEER= 
S,FTSE Eurozone Mid Price InvG Ex-CNO Etrix 10-15 yrs EUR,EMTXig_E_MP,EUR,PDG01MTS,FMMPIEER,FMMPIEER= 
S,FTSE Eurozone Inv Grade Eurozone Government Bond 15+yr Realtime,EMTXig_F,EUR,PDG01MTS,EMIEFR,EMIEFR= 
S,FTSE Eurozone Mid Price InvG Ex-CNO Etrix 15+ yrs EUR,EMTXig_F_MP,EUR,PDG01MTS,FMMPIEFR,FMMPIEFR= 
S,FTSE Eurozone Inv Grade Eurozone Government Bond 15-25yr Realtime,EMTXig_FA,EUR,PDG01MTS,EMIEFAR,EMIEFAR= 
S,FTSE Eurozone Government Bond IG 15-25Y (Mid Price) Index (Ex-CNO Etrix),EMTXig_FA_MP,EUR,PDG01MTS,-,FMIEFAR= 
S,FTSE Eurozone Inv Grade Eurozone Government Bond 25+yr Realtime,EMTXig_FB,EUR,PDG01MTS,EMIEFBR,EMIEFBR= 
S,FTSE Eurozone FTSE Govt IG Ex-CNO Etrix 25Y+ Mid,EMTXig_FB_MP,EUR,PDG01MTS,FMMPI25R,FMMPI25R= 
S,FTSE Eurozone Inv Grade Eurozone Government Bond All Maturity Realtime,EMTXig_G,EUR,PDG01MTS,EMIEGR,EMIEGR= 
S,FTSE Eurozone Mid Price InvG Ex-CNO Etrix All-Maturity EUR,EMTXig_G_MP,EUR,PDG01MTS,FMMPIEGR,FMMPIEGR= 
S,FTSE Eurozone IG Lowest Rated Index 1-3yr Realtime,EMTXig_x3A_A,EUR,PDG01MTS,EMTSIAR,EMTSIAR= 
S,FTSE Eurozone FTSE Lowest-Rated Eurozone Government IG 1-3Y Index Mid,EMTXig_x3A_A_MP,EUR,PDG01MTS,FMMPIXAR,-
S,FTSE Eurozone Investment Grade ex-AAA Govt Realtime Index,EMTXig_x3A_G,EUR,PDG01MTS,EMTSIGR,EMTSIGR= 
S,FTSE Eurozone FTSE Lowest-Rated Government Bond IG Index Mid,EMTXig_x3A_G_MP,EUR,PDG01MTS,FMMPIXGR,-
S,FTSE Eurozone Highest-Rated Eurozone Government Bond 1-3Y (Mid Price) Index,EMTXigAAAAMP,EUR,PDG01MTS,-,FMMP3AAR= 
S,FTSE Eurozone Highest-Rated Eurozone Government Bond 15-25Y Index,EMTXigAAAFA,EUR,PDG01MTS,-,EM3AFAR= 
S,FTSE Eurozone Highest-Rated Eurozone Government Bond 25Y+ Index,EMTXigAAAFB,EUR,PDG01MTS,-,EM3AFBR= 
S,FTSE Eurozone Highest-Rated Eurozone Government Bond (Mid Price) Index,EMTXigAAAGMP,EUR,PDG01MTS,-,FMMP3AGR= 
S,FTSE Eurozone Government Broad IG 1-3Y (Mid Price) Index,EMTXigAGAMP,EUR,PDG01MTS,-,FMMPIBAR= 
S,FTSE Eurozone Government Broad IG 3-5Y (Mid Price) Index,EMTXigAGBMP,EUR,PDG01MTS,-,FMMPIBBR= 
S,FTSE Eurozone Government Broad IG 5-7Y (Mid Price) Index,EMTXigAGCMP,EUR,PDG01MTS,-,FMMPIBCR= 
S,FTSE Eurozone Government Broad IG 7-10Y (Mid Price) Index,EMTXigAGDMP,EUR,PDG01MTS,-,FMMPIBDR= 
S,FTSE Eurozone Government Broad IG 10-15Y (Mid Price) Index,EMTXigAGEMP,EUR,PDG01MTS,-,FMMPIBER= 
S,FTSE Eurozone Government Broad IG (Mid Price) Index,EMTXigAGGMP,EUR,PDG01MTS,-,FMMPIBGR= 
S,FTSE Eurozone Lowest-Rated Govt IG 15-25Y Mid,EMTXigx3A_FA_MP,EUR,PDG01MTS,-,-
S,FTSE Eurozone FTSE Lowest-Rated Govt IG 25Y+ Mid,EMTXigx3A_FB_MP,EUR,PDG01MTS,FMMPIXQR,-
S,FTSE Eurozone Lowest-Rated Eurozone Government Bond IG 1-3Y (Mid Price) Index,EMTXigx3AAMP,EUR,PDG01MTS,-,FMMPIXAR= 
S,FTSE Eurozone Lowest-Rated Eurozone Government Bond IG 15-25Y (Mid Price) Index,EMTXigx3AFAM,EUR,PDG01MTS,-,FMMPIXFAR= 
S,FTSE Eurozone Lowest-Rated Eurozone Government Bond IG 25Y+ (Mid Price) Index,EMTXigx3AFBM,EUR,PDG01MTS,-,FMMPIXQR= 
S,FTSE Eurozone Lowest-Rated Eurozone Government Bond IG (Mid Price) Index,EMTXigx3AGMP,EUR,PDG01MTS,-,FMMPIXGR= 
S,FTSE Eurozone Inflation-Linked Bond IG (Mid Price) Index,EMTXiigGMP,EUR,PDG01MTS,-,FMMPIIGR= 
S,FTSE Eurozone AAA Eurozone MacroWeighted Index 1-3yr Realtime,EMTXm_AAA_A,EUR,PDG01MTS,EAAAAR,EAAAAR= 
S,FTSE Eurozone Mid Price Highest Rated Macro-Weighted 1-3 yrs EUR,EMTXm_AAA_A_MP,EUR,PDG01MTS,FMMPHRAR,-
S,FTSE Eurozone AAA Eurozone MacroWeighted Index 3-5yr Realtime,EMTXm_AAA_B,EUR,PDG01MTS,EAAABR,EAAABR= 
S,FTSE Eurozone Mid Price Highest Rated Macro-Weighted 3-5 yrs EUR,EMTXm_AAA_B_MP,EUR,PDG01MTS,FMMPHRBR,-
S,FTSE Eurozone AAA Eurozone MacroWeighted Index 5-7yr Realtime,EMTXm_AAA_C,EUR,PDG01MTS,EAAACR,EAAACR= 
S,FTSE Eurozone Mid Price Highest Rated Macro-Weighted 5-7 yrs EUR,EMTXm_AAA_C_MP,EUR,PDG01MTS,FMMPHRCR,-
S,FTSE Eurozone AAA Eurozone MacroWeighted Index 7-10yr Realtime,EMTXm_AAA_D,EUR,PDG01MTS,EAAADR,EAAADR= 
S,FTSE Eurozone AAA Eurozone MacroWeighted Index 10-15yr Realtime,EMTXm_AAA_E,EUR,PDG01MTS,EAAAER,EAAAER= 
S,FTSE Eurozone AAA Eurozone MacroWeighted Index 15+yr Realtime,EMTXm_AAA_F,EUR,PDG01MTS,EAAAFR,EAAAFR= 
S,FTSE Eurozone AAA Eurozone MacroWeighted Index All Maturity Realtime,EMTXm_AAA_G,EUR,PDG01MTS,EAAAGR,EAAAGR= 
S,FTSE Eurozone Mid Price Highest Rated Macro-Weighted All-Maturity EUR,EMTXm_AAA_G_MP,EUR,PDG01MTS,FMMPHRGR,-
S,FTSE Eurozone MacroWeighted Index All-Maturity Realtime,EMTXm_AG_G,EUR,PDG01MTS,EAAAGGR,EAAAGGR= 
S,FTSE Eurozone Highest Rated Macro-Weighted Government Bond 1-3Y (Mid Price) Index,EMTXmAAAAMP,EUR,PDG01MTS,-,FMMPHRAR= 
S,FTSE Eurozone Highest Rated Macro-Weighted Government Bond 3-5Y (Mid Price) Index,EMTXmAAABMP,EUR,PDG01MTS,-,FMMPHRBR= 
S,FTSE Eurozone Highest Rated Macro-Weighted Government Bond 5-7Y (Mid Price) Index,EMTXmAAACMP,EUR,PDG01MTS,-,FMMPHRCR= 
S,FTSE Eurozone Highest Rated Macro-Weighted Government Bond (Mid Price) Index,EMTXmAAAGMP,EUR,PDG01MTS,-,FMMPHRGR= 
S,FTSE Eurozone High Yield Index All Maturity Realtime,EMTXy_HY_G,EUR,PDG01MTS,EAAAYR,EAAAYR= 
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 1-3yr Realtime,xBOI_AGG_A,EUR,PDG01MTS,MTSIAGAR,MTSIAGAR= 
S,FTSE Eurozone FTSE Ex-Bank of Italy 1-3Y Index Mid,xBOI_AGG_A_MP,EUR,PDG01MTS,FMMPAGAR,-
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 3-5yr Realtime,xBOI_AGG_B,EUR,PDG01MTS,MTSIAGBR,MTSIAGBR= 
S,FTSE Eurozone FTSE Ex-Bank of Italy 3-5Y Index Mid,xBOI_AGG_B_MP,EUR,PDG01MTS,FMMPAGBR,-
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 5-7yr Realtime,xBOI_AGG_C,EUR,PDG01MTS,MTSIAGCR,MTSIAGCR= 
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 7-10yr Realtime,xBOI_AGG_D,EUR,PDG01MTS,MTSIAGDR,MTSIAGDR= 
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 10-15yr Realtime,xBOI_AGG_E,EUR,PDG01MTS,MTSIAGER,MTSIAGER= 
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 15+yr Realtime,xBOI_AGG_F,EUR,PDG01MTS,MTSIAGFR,MTSIAGFR= 
S,FTSE Eurozone Italy Aggregate E,xBOI_AGG_G,EUR,PDG01MTS,MTSIAGGR,MTSIAGGR= 
S,FTSE Eurozone FTSE Ex-Bank of Italy Index Mid,xBOI_AGG_G_MP,EUR,PDG01MTS,FMMPAGGR,-
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 5-10yr Realtime,xBOI_AGG_JB,EUR,PDG01MTS,MTSIAGJR,MTSIAGJR= 
S,FTSE Eurozone Italy Ex-Bank of Italy Aggregate Index 10+yr Realtime,xBOI_AGG_K,EUR,PDG01MTS,MTSIAGKR,MTSIAGKR= 
S,FTSE Eurozone Ex-Bank of Italy BOT Index,xBOI_BOT_G,EUR,PDG01MTS,MTSIBOTR,MTSIBOTR= 
S,FTSE Eurozone Mid Price Ex-Bank of Italy BOT EUR,xBOI_BOT_G_MP,EUR,PDG01MTS,FMMPBOTR,-
S,FTSE Eurozone Italy BTP Ex-Bank,xBOI_BTP_G,EUR,PDG01MTS,MTSIBTPR,MTSIBTPR= 
S,FTSE Eurozone FTSE Ex-Bank of Italy BTP Index Mid,xBOI_BTP_G_MP,EUR,PDG01MTS,FMMPBTPR,-
S,FTSE Eurozone Italy BTPi Ex-Bank,xBOI_BTPi_G,EUR,PDG01MTS,MTSIBTIR,MTSIBTIR= 
S,FTSE Eurozone FTSE Ex-Bank of Italy BTPi Index Mid,xBOI_BTPi_G_MP,EUR,PDG01MTS,FMMPITLR,-
S,FTSE Eurozone Italy CCT Ex-Bank,xBOI_CCT_G,EUR,PDG01MTS,MTSICCTR,MTSICCTR= 
S,FTSE Eurozone FTSE Ex-Bank of Italy CCT Index Mid,xBOI_CCT_G_MP,EUR,PDG01MTS,FMMPCCTR,-
S,FTSE Eurozone Italy Composite E,xBOI_CMP_G,EUR,PDG01MTS,MTSICMPR,MTSICMPR= 
S,FTSE Eurozone Italy CTZ Ex-Bank,xBOI_CTZ_G,EUR,PDG01MTS,MTSICTZR,MTSICTZR= 
S,FTSE Eurozone FTSE Ex-Bank of Italy CTZ Index Mid,xBOI_CTZ_G_MP,EUR,PDG01MTS,FMMPCTZR,-
S,FTSE Eurozone Ex-Bank of Italy 1-3Y (Mid Price) Index,xBOIAGGAMP,EUR,PDG01MTS,-,FMMPAGAR= 
S,FTSE Eurozone Ex-Bank of Italy 3-5Y (Mid Price) Index,xBOIAGGBMP,EUR,PDG01MTS,-,FMMPAGBR= 
S,FTSE Eurozone Ex-Bank of Italy (Mid Price) Index,xBOIAGGGMP,EUR,PDG01MTS,-,FMMPAGGR= 
S,FTSE Eurozone Ex-Bank of Italy BOT (Mid Price) Index,xBOIBOTGMP,EUR,PDG01MTS,-,FMMPBOTR= 
S,FTSE Eurozone Ex-Bank of Italy BTP (Mid Price) Index,xBOIBTPGMP,EUR,PDG01MTS,-,FMMPBTPR= 
S,FTSE Eurozone Ex-Bank of Italy BTPi (Mid Price) Index,xBOIBTPiGMP,EUR,PDG01MTS,-,FMMPITLR= 
S,FTSE Eurozone Ex-Bank of Italy CCT (Mid Price) Index,xBOICCTGMP,EUR,PDG01MTS,-,FMMPCCTR= 
S,FTSE Eurozone Ex-Bank of Italy CTZ (Mid Price) Index,xBOICTZGMP,EUR,PDG01MTS,-,FMMPCTZR= 
S,FTSE Eurozone Italy Treasury BOT 6M Realtime,xMTSA_BOT6m,EUR,PDG01MTS,MTSI6R,MTSI6R= 
S,FTSE Eurozone FTSE Italy Short Term - Fixed Coupon Index Index Value Real Time,xMTSA_breve,EUR,PDG01MTS,MTSISR,MTSISR= 
S,FTSE Eurozone FTSE Italy General - Fixed Coupon Index Index Value Real Time,xMTSA_generale,EUR,PDG01MTS,MTSIGNR,-
S,FTSE Eurozone FTSE Italy Long Term - Fixed Coupon Index Index Value Real Time,xMTSA_lungo,EUR,PDG01MTS,MTSILR,MTSILR= 
S,FTSE Eurozone FTSE Italy Medium Term - Fixed Coupon Index Index Value Real Time,xMTSA_medio,EUR,PDG01MTS,MTSIMR,MTSIMR= 
S,FTSE Eurozone FTSE Italy - Monetary Rate Index Index Value Real Time,xMTSA_monetario,EUR,PDG01MTS,MTSITR,-
S,FTSE Eurozone FTSE Italy - STIR Index Index Value Real Time,xMTSA_stir_G,EUR,PDG01MTS,MTSISTR,MTSISTR= 
S,FTSE Eurozone FTSE Italy - Variable Rate Index Index Value Real Time,xMTSA_variable,EUR,PDG01MTS,MTSIVR,-
S,FTSE Eurozone Italy General - Fixed Coupon Index,xMTSAgeneral,EUR,PDG01MTS,-,MTSIGNR= 
S,FTSE Eurozone Italy - Monetary Rate Index,xMTSAmonetar,EUR,PDG01MTS,-,MTSITR= 
S,FTSE Eurozone Italy - Variable Rate Index,xMTSAvariabl,EUR,PDG01MTS,-,MTSIVR= 